Price,Close,High,Low,Open,Volume
2004-10-04,6.715778827667236,6.724745360036894,6.608183004518117,6.702329456660546,319200
2004-10-05,6.86820650100708,6.935454211561435,6.572317771701753,6.679913595531363,590600
2004-10-06,7.128231048583984,7.177546129394261,6.845792074615415,6.845792074615415,808600
2004-10-07,7.132712364196777,7.2403081750878355,6.971318647860189,7.159611530693415,897900
2004-10-08,7.150646209716797,7.26272573280108,7.083398923414046,7.105814828030903,537700
2004-10-11,7.17305850982666,7.285137549042702,7.114777358128606,7.17305850982666,400500
2004-10-12,7.155129432678223,7.329972974570046,7.060982975897675,7.204444080497438,618900
2004-10-13,7.244793891906738,7.258243693479428,7.173063327043962,7.195478807902661,207400
2004-10-14,7.123744010925293,7.213407158354829,7.069946122467572,7.173058635124635,387600
2004-10-15,7.164095878601074,7.25824276740621,7.1237477616746645,7.1237477616746645,285700
2004-10-18,7.128231048583984,7.289625236620726,7.128231048583984,7.173062862493715,389800
2004-10-19,6.989253520965576,7.442053237886465,6.948904972074899,7.173063196980541,682700
2004-10-20,6.998220443725586,7.038568997321458,6.913040496449358,7.034085729689043,389700
2004-10-21,7.0744309425354,7.132712111590959,6.953385766456725,6.971318400970148,124400
2004-10-22,7.105813980102539,7.173061258380751,6.99373489794034,7.04304954017451,296500
2004-10-25,7.141678810119629,7.150644913812762,7.04753236982915,7.150644913812762,131900
2004-10-26,7.119263648986816,7.150645656493797,7.0071845621215605,7.146162390407718,289500
2004-10-27,7.146162509918213,7.164095147014643,7.060982590597118,7.137196405143894,301800
2004-10-28,7.141678810119629,7.168577548746771,7.074431108456291,7.164094283126333,172300
2004-10-29,7.352385520935059,7.352385520935059,7.146160051497855,7.155126580735303,545700
2004-11-01,7.531714916229248,7.616895268695958,7.2447927038306155,7.374804865758523,288600
2004-11-02,7.576548099517822,7.634829718914061,7.531716281927437,7.531716281927437,139200
2004-11-03,7.56758451461792,7.778293882892732,7.464471892536617,7.688630212763519,324100
2004-11-04,7.477917194366455,7.64379377254492,7.419635587366528,7.5899962869556505,247200
2004-11-05,7.621377468109131,7.6437929421535955,7.536197127568223,7.549646925052216,623400
2004-11-08,7.536196708679199,7.648275782862808,7.495848173565461,7.643792517284007,122000
2004-11-09,7.46446418762207,7.589993025211286,7.45998092323368,7.495846183245562,150100
2004-11-10,7.563096523284912,7.666209069325765,7.486882716407868,7.509298189861792,118800
2004-11-11,7.948649883270264,7.953133150060256,7.5317154778537825,7.5317154778537825,487200
2004-11-12,8.060726165771484,8.060726165771484,7.778287297646029,7.82311909475518,116800
2004-11-15,7.912783145904541,8.060727502328753,7.872434607325615,8.060727502328753,119400
2004-11-16,7.800703525543213,7.980029876284168,7.800703525543213,7.9351989299205465,93100
2004-11-17,7.84553337097168,8.123489786642311,7.800701580689928,7.84553337097168,256100
2004-11-18,7.823120594024658,7.881401342869038,7.684141910842048,7.845536069327365,305600
2004-11-19,7.867949485778809,7.980028543155119,7.764836958215487,7.8231185469045625,193400
2004-11-22,7.84553337097168,7.98899441579706,7.7513873809657525,7.755869790408178,72800
2004-11-23,7.9979658126831055,8.047280897517252,7.8724368945124565,7.8724368945124565,353600
2004-11-24,7.9979658126831055,8.069696378753248,7.881403429045173,7.988999278150388,174100
2004-11-26,8.029350280761719,8.047283355304241,8.002451524043993,8.002451524043993,47800
2004-11-29,8.031596183776855,8.184579033617199,7.964103951955596,8.180079437067743,230000
2004-11-30,8.076592445373535,8.081091184355664,7.986602217943528,8.031597331658531,312800
2004-12-01,8.198078155517578,8.247572866538547,8.07209286667935,8.07209286667935,281300
2004-12-02,8.319560050964355,8.346556760867681,8.211572353141117,8.220571542512204,157700
2004-12-03,8.369059562683105,8.508543645568203,8.279069333473762,8.301567319881313,115900
2004-12-06,8.39155387878418,8.553535893794988,8.279066559073373,8.324061658599724,143400
2004-12-07,8.35106086730957,8.504043736429058,8.333063337053959,8.504043736429058,165000
2004-12-08,8.207077026367188,8.324063974398026,8.16658151134842,8.324063974398026,240200
2004-12-09,8.130581855773926,8.238569560112525,8.031593341349375,8.21157284858037,214000
2004-12-10,8.085588455200195,8.189077444432456,8.076590121614483,8.148581939561172,278800
2004-12-13,8.000102043151855,8.279070239449439,8.000102043151855,8.085591826224377,423900
2004-12-14,8.25656795501709,8.2790650716333,7.766123260535831,7.94160317313023,453500
2004-12-15,8.157583236694336,8.243073873392515,8.027098341091252,8.202578353809718,185400
2004-12-16,8.031596183776855,8.162081050869919,8.00459946269041,8.117086801795939,88500
2004-12-17,7.9641032218933105,8.049592973865334,7.892111400122022,8.031595447527618,116500
2004-12-20,7.7616286277771,8.009100501610416,7.671638387359238,7.986603370611219,324900
2004-12-21,7.806621551513672,7.9101096981293955,7.766126040540511,7.784123568633974,301300
2004-12-22,7.7616286277771,7.860617205668319,7.7616286277771,7.820121683301335,129100
2004-12-23,7.7391276359558105,7.779623138120785,7.536650125130936,7.76162475573186,406300
2004-12-27,7.595147609710693,7.761629311690048,7.536654549032365,7.7301329822316704,325900
2004-12-28,7.74812650680542,7.74812650680542,7.604142870539282,7.649137971424992,333700
2004-12-29,7.896609783172607,7.9865999854476355,7.757125742035468,7.766124933905005,198400
2004-12-30,7.910111427307129,7.986602869398805,7.770627335802479,7.770627335802479,212000
2004-12-31,8.0090970993042,8.121584422936056,7.896609775672341,7.955103664558603,217200
2005-01-03,7.8876142501831055,8.054095067831337,7.7166329767919475,7.995602016330453,425100
2005-01-04,7.919106960296631,7.982099580579156,7.739127432196498,7.874111863719076,195700
2005-01-05,7.838118553161621,7.959605096680041,7.766126718086343,7.9146099852053995,551200
2005-01-06,7.7616286277771,7.824621281143282,7.671638387359238,7.824621281143282,193900
2005-01-07,7.685133457183838,7.770624058336731,7.608642047354433,7.770624058336731,466700
2005-01-10,7.874109745025635,7.9820974328293754,7.649135180882046,7.685131076816625,260200
2005-01-11,8.022594451904297,8.09908585261854,7.842614937932555,7.869611650475812,253300
2005-01-12,7.9236063957214355,8.022594919624456,7.869612109277018,8.022594919624456,128800
2005-01-13,7.878611087799072,8.022594703491773,7.78412130361946,7.896608610655638,265000
2005-01-14,7.973100662231445,8.00459783165972,7.838116226093588,7.874112132944357,165300
2005-01-18,8.08108901977539,8.229573112725449,7.716630326906636,7.716630326906636,320000
2005-01-19,7.896609783172607,8.05409220804882,7.851615540245265,8.05409220804882,136300
2005-01-20,7.716635704040527,7.910114175263497,7.716635704040527,7.901114977018062,166500
2005-01-21,7.730127811431885,7.8696118306777,7.653636408966108,7.725628216203305,481100
2005-01-24,7.635642051696777,7.739131080068163,7.599646129109923,7.658140039695118,162700
2005-01-25,7.626640319824219,7.694132537355118,7.55914724408321,7.631139057210851,491700
2005-01-26,7.649138450622559,7.7391286580316185,7.604143346918028,7.613142539300979,252100
2005-01-27,7.559150218963623,7.6716375785208815,7.532153492968805,7.6716375785208815,159600
2005-01-28,7.455660820007324,7.626642058829715,7.383668990464308,7.604144075716083,232200
2005-01-31,7.505156993865967,7.635641888627706,7.446663084529985,7.50965659136954,236800
2005-02-01,7.424167633056641,7.572650951389347,7.424167633056641,7.473662358571098,207900
2005-02-02,7.51415491104126,7.626642254869959,7.42416469269417,7.46016060839094,421500
2005-02-03,7.46915864944458,7.57264678382923,7.446660669223879,7.545650065774581,193700
2005-02-04,7.65363883972168,7.712131879850221,7.469159667810489,7.496156389545946,286700
2005-02-07,7.577143669128418,7.7166276637551965,7.536648177428726,7.649135463659006,185100
2005-02-08,7.51415491104126,7.577147548958028,7.478158995344489,7.55015082673803,114400
2005-02-09,7.51415491104126,7.604144271178024,7.469159801867715,7.5636487587428665,367900
2005-02-10,7.640139579772949,7.7796244929482015,7.536651437644413,7.559148561338353,392900
2005-02-11,7.608641624450684,7.676133839205247,7.536649814284473,7.6041420290390365,161900
2005-02-14,7.680637359619141,7.82912065124197,7.595146719530084,7.635642240719084,260400
2005-02-15,7.658139228820801,7.748128596654259,7.559149808530477,7.6491400345743354,217800
2005-02-16,7.7616286277771,7.784125758776297,7.626644125360843,7.676137985201184,359800
2005-02-17,7.707632541656494,7.761626845148336,7.658138693183506,7.74812805472279,268100
2005-02-18,7.698635101318359,7.739130619092798,7.667138778207227,7.7211322297661855,305800
2005-02-22,7.950606822967529,8.049595393100645,7.662639449336304,7.680636981083021,653900
2005-02-23,7.784124374389648,7.98660195021445,7.743628859224688,7.950606032091194,376300
2005-02-24,7.7391276359558105,7.815619044688528,7.698632133790835,7.716629657969653,354500
2005-02-25,7.766125202178955,7.82011863884099,7.635639490193667,7.716630503396922,218000
2005-02-28,7.680637359619141,7.802123923186141,7.635642240719084,7.7751271951303105,236500
2005-03-01,7.752625942230225,7.76162513386311,7.658137004715371,7.658137004715371,127800
2005-03-02,7.905609607696533,7.94160551984512,7.703132923689577,7.712131258069043,409100
2005-03-03,7.874109745025635,7.964099913967012,7.856111367953417,7.919104829496324,130900
2005-03-04,7.896609783172607,7.94610448024489,7.824617964636653,7.874112661708936,158600
2005-03-07,7.905609607696533,7.982101028288559,7.851616168578775,7.874113291842801,131400
2005-03-08,7.829118728637695,7.914609347732738,7.775125285785259,7.896610961308392,89600
2005-03-09,7.937105655670166,7.9821007588898585,7.7616256971446,7.829117922869032,134500
2005-03-10,7.959605693817139,7.986602419443095,7.806622818252661,7.901111787048726,145500
2005-03-11,8.113457679748535,8.13608270412142,7.995805654212943,8.01843067858583,158200
2005-03-14,8.244682312011719,8.303508741606954,8.113455649918516,8.145131021351732,170000
2005-03-15,8.22205924987793,8.31256107244283,8.145132959624569,8.235634782189468,188500
2005-03-16,8.14965534210205,8.24015627053992,8.127029462675797,8.181330710209757,192900
2005-03-17,8.158707618713379,8.16323279566623,8.032005253301284,8.149657264807676,82000
2005-03-18,8.167755126953125,8.203955670699653,8.131554583206599,8.203955670699653,233500
2005-03-21,8.145130157470703,8.213006069498483,8.054628366040966,8.122505141157793,142700
2005-03-22,8.09083080291748,8.235633875700849,8.050105936644103,8.158707593914693,110400
2005-03-23,8.00485610961914,8.108932603983032,7.9641303747655545,8.09535707133538,151100
2005-03-24,8.104411125183105,8.145136878623402,8.013909259073607,8.041060336760314,175400
2005-03-28,8.28088092803955,8.353282006736919,8.127028420035412,8.145129121254223,246000
2005-03-29,8.317081451416016,8.366857516583217,8.181329644891386,8.258255898745727,258700
2005-03-30,8.434737205505371,8.484513293012965,8.348761425560486,8.366861271779133,498600
2005-03-31,8.457359313964844,8.49355985331951,8.407583248693827,8.443783788048492,363100
2005-04-01,8.43925952911377,8.529761318871973,8.312558059159123,8.484510423992871,263000
2005-04-04,8.43925952911377,8.511660615684718,8.421159689015548,8.475460072399244,265600
2005-04-05,8.479988098144531,8.547864031730365,8.398536632605802,8.4437875426928,224900
2005-04-06,8.43925952911377,8.54333598317338,8.421159689015548,8.484510423992871,235200
2005-04-07,8.552385330200195,8.65193745985859,8.398532823536248,8.4618844141613,495800
2005-04-08,8.543338775634766,8.72434241431372,8.489038374502531,8.520713752344554,275300
2005-04-11,8.575014114379883,8.6021643120895,8.44378657645316,8.538813563070653,230300
2005-04-12,8.53429126739502,8.588591681145738,8.416639220149111,8.552391117615421,312300
2005-04-13,8.556913375854492,8.615739810947396,8.52976317824427,8.565963729420973,128700
2005-04-14,8.575014114379883,8.611214665689113,8.525238032671233,8.575014114379883,242600
2005-04-15,8.4437894821167,8.575017065201251,8.403063739993184,8.575017065201251,315100
2005-04-18,8.375911712646484,8.50261408983845,8.280884713980177,8.403061913798572,316300
2005-04-19,8.516189575195312,8.529765108617315,8.371387337718275,8.407587897087534,371800
2005-04-20,8.41211223602295,8.565964813772181,8.398536703954724,8.534289435368985,279900
2005-04-21,8.552385330200195,8.64288710932802,8.43020818730431,8.43020818730431,545700
2005-04-22,8.448309898376465,8.570487055878855,8.312558076544276,8.556911528460022,374800
2005-04-25,8.470932006835938,8.498083052354534,8.407581293470022,8.42568199048242,304100
2005-04-26,8.475460052490234,8.498085931421153,8.416634493447907,8.475460052490234,348600
2005-04-27,8.35781478881836,8.461892189373591,8.28088846480261,8.430215933410862,246900
2005-04-28,8.25373649597168,8.353287832841644,8.158710337562558,8.34876351747034,168200
2005-04-29,8.217535018920898,8.289936140076104,8.041057393991265,8.271836291332026,253600
2005-05-02,8.276355743408203,8.280880055147056,8.145128262671406,8.18132879820417,183100
2005-05-03,8.28088092803955,8.371382707955728,8.222055375256293,8.289931278648957,358500
2005-05-04,8.448309898376465,8.479985265931374,8.27635753318309,8.27635753318309,415300
2005-05-05,8.37138557434082,8.461887385245063,8.303509647707255,8.40758612608467,247800
2005-05-06,8.30803394317627,8.430210252919517,8.235632847369477,8.384960215357129,298400
2005-05-09,8.285406112670898,8.371382717379156,8.167754143883005,8.289931287980695,260000
2005-05-10,8.719816207885742,8.950595043183464,8.597639025124145,8.647415106194991,2048200
2005-05-11,9.090874671936035,9.108974520994899,8.710768347715824,8.710768347715824,1384800
2005-05-12,9.176848411560059,9.271874530865912,9.050146056063069,9.072771075967552,813000
2005-05-13,9.398577690124512,9.443828596892498,9.163273665402386,9.199474218198924,566700
2005-05-16,9.457402229309082,9.566003875808356,9.185897681516314,9.443827562927401,1216400
2005-05-17,9.457402229309082,9.593154934750048,9.231148583329968,9.276399485143624,702300
2005-05-18,9.706281661987305,9.783207935384894,9.452876959566334,9.452876959566334,481700
2005-05-19,9.805831909179688,9.955159263610279,9.706280627255648,9.765106188599612,717500
2005-05-20,9.83298397064209,9.905385073635696,9.74700820026795,9.819409303261557,220000
2005-05-23,9.941581726074219,10.0456590260118,9.832980114177035,9.832980114177035,596500
2005-05-24,10.004937171936035,10.063762744073982,9.869184457396647,9.878234810983784,514400
2005-05-25,9.873708724975586,10.036611622186346,9.81940833463143,10.009461427014267,495700
2005-05-26,9.688182830810547,9.950637073816981,9.688182830810547,9.900860986372708,768300
2005-05-27,9.968735694885254,9.991360713662699,9.706281506856826,9.73343170200759,410100
2005-05-31,10.357892990112305,10.39861872075696,9.91443599319192,9.995887454481231,981500
2005-06-01,10.213091850280762,10.385045145112027,10.136165557980325,10.357894079766437,563800
2005-06-02,10.226668357849121,10.330744862327263,10.172367085070835,10.217618001871164,397700
2005-06-03,10.380518913269043,10.45744519775655,10.213090813000017,10.213090813000017,506300
2005-06-06,9.58863353729248,10.299070127566967,9.516232411091863,10.290019771019514,1528200
2005-06-07,9.443830490112305,9.683658876809677,9.321653276272455,9.584107552434299,817500
2005-06-08,9.647456169128418,9.72890762688968,9.398577482048331,9.489078430491436,610300
2005-06-09,9.728907585144043,9.860135124993937,9.64745612773228,9.683656679572037,678500
2005-06-10,9.932535171508789,9.982310385559881,9.68365564889675,9.724381373268008,529300
2005-06-13,10.12346076965332,10.15982700551171,9.914354263187983,9.932537814636905,606100
2005-06-14,10.268924713134766,10.273470600554333,10.105276234187798,10.137096579085405,407000
2005-06-15,10.341654777526855,10.346200663891349,10.205281654748763,10.268922329773316,435300
2005-06-16,10.228013038635254,10.341657627953422,10.218921263400341,10.337111740335967,205300
2005-06-17,10.264379501342773,10.318929286928824,10.18255525648341,10.250741838186403,434300
2005-06-20,10.400752067565918,10.405297955023697,10.187100559286645,10.228012679367264,148300
2005-06-21,10.309837341308594,10.40075249306539,10.205284526620543,10.40075249306539,137500
2005-06-22,10.287107467651367,10.373477595147902,10.23255855231415,10.318928679810684,100900
2005-06-23,10.046181678771973,10.29619942371867,10.000723670498195,10.282562628164111,162700
2005-06-24,9.823437690734863,10.07800130504104,9.809800029114426,9.99617706939708,552100
2005-06-27,9.773432731628418,9.873439638143514,9.732520618272416,9.841619298208675,106200
2005-06-28,10.137097358703613,10.150735022011157,9.764343232025174,9.782526783101897,132600
2005-06-29,10.114365577697754,10.200735683828835,10.07345346779562,10.137094142292646,89700
2005-06-30,10.118914604187012,10.35984145203888,10.10073105323694,10.12346049192453,179400
2005-07-01,10.014358520507812,10.141639867479501,9.932534302003644,10.13709398122492,139100
2005-07-05,10.200740814208984,10.273473297939848,9.923447678085319,9.982542495976796,168600
2005-07-06,10.000720024108887,10.228009115565907,9.968899690031156,10.228009115565907,368000
2005-07-07,10.128005027770996,10.182553939261135,9.864349643463818,9.955264784960487,267700
2005-07-08,10.3734769821167,10.459847104509103,10.04618090831716,10.123459256344189,280300
2005-07-11,10.33256721496582,10.468941260350844,10.168919574359123,10.341658991399393,287100
2005-07-12,10.446211814880371,10.455303591310125,10.255288845053126,10.309838636592135,274300
2005-07-13,10.864422798156738,10.978067389909507,10.228013257749122,10.45530244125466,1088500
2005-07-14,10.855330467224121,11.091711414062951,10.737140860844088,10.846239559299075,428300
2005-07-15,11.02352237701416,11.059888601720681,10.737138465830212,10.85532804584701,210100
2005-07-18,11.050798416137695,11.137168537361712,11.000795391883212,11.037161621813432,211700
2005-07-19,11.268996238708496,11.287178919469739,11.023523545637103,11.050798000298608,634800
2005-07-20,11.273543357849121,11.31900136877582,11.159898764052096,11.273543357849121,274300
2005-07-21,11.259902000427246,11.364454776279636,11.16444012944617,11.273538791253763,432100
2005-07-22,11.332634925842285,11.33718081199172,11.187170037216875,11.25081070923071,148000
2005-07-25,11.296270370483398,11.409914939870477,11.268995916601492,11.282632710022817,155100
2005-07-26,11.400825500488281,11.455375286460129,11.296272683334958,11.296272683334958,204400
2005-07-27,11.500831604003906,11.500831604003906,11.319000442220956,11.396278794358631,344900
2005-07-28,11.496285438537598,11.587200576853835,11.40991532015378,11.500830458470018,387300
2005-07-29,11.373551368713379,11.51901631277682,11.373551368713379,11.469012413115216,290700
2005-08-01,11.409918785095215,11.500833951020388,11.378098433669427,11.437193248168812,559100
2005-08-02,11.455371856689453,11.509920759289772,11.341727298059752,11.455371856689453,363900
2005-08-03,11.168988227844238,11.778123193878299,11.023523316619256,11.482647484572645,938100
2005-08-04,11.096258163452148,11.28718111733825,10.914426985236682,11.168990634738334,497300
2005-08-05,11.482651710510254,11.650845250874353,11.105351633023732,11.132626097156367,1179800
2005-08-08,11.350818634033203,11.473554970094787,11.305361502489689,11.469009083532594,472400
2005-08-09,11.382641792297363,11.423553044295703,11.341729673259668,11.36900413027168,269100
2005-08-10,11.355367660522461,11.478104030522465,11.264452505256841,11.396279783855796,396600
2005-08-11,11.319000244140625,11.409916256960773,11.305363449145153,11.355366475860814,369300
2005-08-12,11.155353546142578,11.34173060731264,11.137169995277485,11.319001168731274,220900
2005-08-15,11.132619857788086,11.228081729309293,10.955334639727539,11.118982199845314,315500
2005-08-16,11.12807846069336,11.173536471800524,10.968975855338003,11.11444166428882,353500
2005-08-17,10.746231079101562,10.914425436991635,10.69622805408505,10.909879549801165,904800
2005-08-18,10.51439380645752,10.678042242477435,10.500757014815289,10.655313678380955,507200
2005-08-19,10.459847450256348,10.568946145129086,10.341656980717708,10.500759569213544,396300
2005-08-22,10.446211814880371,10.573494083778375,10.26892650969776,10.296200971947503,447300
2005-08-23,10.500758171081543,10.573490624646013,10.3552932639526,10.450754284116254,305500
2005-08-24,10.318927764892578,10.482575363433945,10.228011758005696,10.4553009081836,430000
2005-08-25,10.44166088104248,10.459844425115332,10.300741882634293,10.33256221772268,303500
2005-08-26,10.296198844909668,10.441663769576822,10.182554264133536,10.441663769576822,255200
2005-08-29,10.391660690307617,10.437117828753378,10.168917417173905,10.30074467933742,207500
2005-08-30,10.396204948425293,10.564398415212302,10.35529283660376,10.409841741006336,295700
2005-08-31,10.455302238464355,10.473485788971036,10.282562843847938,10.387115658143122,278200
2005-09-01,10.137097358703613,10.418936331116752,9.987086530478402,10.40984455557839,525100
2005-09-02,10.16891860961914,10.223467528966397,10.123460598803467,10.123460598803467,208400
2005-09-06,10.614405632019043,10.682592217445908,10.146189575886138,10.146189575886138,429500
2005-09-07,10.864422798156738,10.896243145121206,10.61440504311642,10.61440504311642,373800
2005-09-08,10.718960762023926,10.978070362658146,10.682594517497012,10.818967717713024,318200
2005-09-09,10.75532341003418,10.900788339499222,10.646224712935398,10.691682720153066,271000
2005-09-12,10.750775337219238,10.787141562193069,10.678042887271578,10.682588773773206,263100
2005-09-13,10.52252197265625,10.773602203397711,10.513392463192963,10.750776252937046,406500
2005-09-14,10.22579288482666,10.545349266207936,10.08884064750388,10.513393802214027,286000
2005-09-15,9.98840618133545,10.202965746151348,9.814933324302194,10.193835366644095,384600
2005-09-16,10.271444320678711,10.303399785916554,9.961018308560597,10.066015085976687,323100
2005-09-19,9.992974281311035,10.317095882444137,9.865152413867982,10.276010033417109,161000
2005-09-20,9.824067115783691,10.225794375695786,9.801241159087926,10.079711735727752,205900
2005-09-21,9.796675682067871,9.892542955952068,9.682548514080754,9.824066829304035,473200
2005-09-22,10.088841438293457,10.198403410883651,9.792110987021534,9.860587111050261,286700
2005-09-23,10.134490013122559,10.276007417793604,10.093404174553394,10.116229253438064,203600
2005-09-26,10.161881446838379,10.344484711011363,10.075144569835818,10.180141337895154,116600
2005-09-27,10.317096710205078,10.408397927029512,10.134493405834975,10.161883683810181,163300
2005-09-28,9.983842849731445,10.32622427862768,9.956451708500627,10.307963517807135,205900
2005-09-29,10.353614807128906,10.39013545895902,10.002102989063426,10.043188831212431,367800
2005-09-30,10.64577865600586,10.691429682617112,10.303397262502818,10.317092831702467,321000
2005-10-03,10.358180046081543,10.70056148511679,10.358180046081543,10.645780071753897,305200
2005-10-04,10.358180046081543,10.458611621405645,10.294268252037998,10.417525779063734,180200
2005-10-05,10.134490013122559,10.449480281191567,10.134490013122559,10.362744284853058,154500
2005-10-06,10.102534294128418,10.248617768268744,9.965582071103048,10.139054944983249,199200
2005-10-07,10.139056205749512,10.216662707306329,10.061450574913803,10.14818658727881,57300
2005-10-10,9.974712371826172,10.157315624641827,9.92906134094201,9.933626531102526,190600
2005-10-11,9.801240921020508,9.9701495135816,9.782981026828637,9.9701495135816,187000
2005-10-12,9.618638038635254,9.837762002676696,9.463425013092257,9.7784162556026,344500
2005-10-13,9.851454734802246,9.88341019483231,9.559289533703401,9.618635263656236,369400
2005-10-14,9.98840618133545,10.034057208150806,9.76928229748684,9.897104998425652,244800
2005-10-17,9.915366172790527,9.974712776564308,9.833195358730029,9.974712776564308,114800
2005-10-18,9.659720420837402,9.915364953721616,9.64146053242042,9.883409495951204,281200
2005-10-19,9.719066619873047,9.719066619873047,9.385814745001326,9.58667873369974,724600
2005-10-20,9.814934730529785,9.874280464387825,9.746458615856342,9.746458615856342,168100
2005-10-21,9.728198051452637,9.90623699807835,9.723632860952382,9.814934929515367,210300
2005-10-24,9.86058521270752,10.125360146506768,9.677981960211657,9.677981960211657,304800
2005-10-25,10.910555839538574,11.07033403061957,10.184707064368098,10.202967827106997,883500
2005-10-26,11.084029197692871,11.344238962167163,10.800993480628955,10.855774896122993,710800
2005-10-27,11.065768241882324,11.28945734901794,11.001857317192446,11.070333432320322,781300
