Price,Close,High,Low,Open,Volume
2000-10-25,0.27768588066101074,0.2880054794001057,0.2767478309693406,0.2861293549660338,663969600
2000-10-26,0.27768588066101074,0.2833151557895603,0.26267595831137036,0.2823770810471586,721851200
2000-10-27,0.27862393856048584,0.28800546199006233,0.2683043404452146,0.2833151386630488,744503200
2000-10-30,0.2898816764354706,0.2992632019710566,0.2814382007454272,0.28706747679737155,639189600
2000-10-31,0.29363396763801575,0.30395354360493637,0.28894361794111195,0.2964490191609222,885880800
2000-11-01,0.30770573019981384,0.31333500495861255,0.291757734155293,0.291757734155293,575366400
2000-11-02,0.3349123001098633,0.3367884246974279,0.3161492505814013,0.31708730034981686,590693600
2000-11-03,0.3339734971523285,0.34523117572075024,0.32928317142239977,0.34523117572075024,515821600
2000-11-06,0.32177865505218506,0.3396028116140077,0.3133352010679252,0.3367885858102916,393478400
2000-11-07,0.31990164518356323,0.3274070231337066,0.31239709390793796,0.32271669737449804,301963200
2000-11-08,0.30113932490348816,0.3217785256432064,0.29738705039165636,0.3208395990275591,422088800
2000-11-09,0.30301544070243835,0.30770576452816983,0.2861293680932832,0.2983250918259742,476834400
2000-11-10,0.28612950444221497,0.2983252339865216,0.28612950444221497,0.29058533048296525,422251200
2000-11-13,0.29081979393959045,0.3002013467085094,0.27393374045748276,0.2814382662214129,431816000
2000-11-14,0.3039535582065582,0.3077058331341893,0.2936339817438956,0.299263233335073,409001600
2000-11-15,0.29832515120506287,0.3030155010151013,0.28894362491064407,0.30067032611008204,282357600
2000-11-16,0.2851914167404175,0.29738714575149394,0.283315291408273,0.2926959681704824,239372000
2000-11-17,0.27768588066101074,0.2889435541425074,0.273933631792867,0.2880054794001057,446180000
2000-11-20,0.28425332903862,0.2926959552885581,0.27393375086460936,0.2790931266143653,408066400
2000-11-21,0.28237712383270264,0.2926958724104148,0.28143819722316465,0.28800552303846005,301952000
2000-11-22,0.27768588066101074,0.2870674297084355,0.2758097562269389,0.2823770810471586,280532000
2000-11-24,0.2898816764354706,0.29269587607356967,0.28237712736671605,0.2830806772762408,160932800
2000-11-27,0.2805001139640808,0.2992631625645648,0.2776858896458187,0.2983250877918108,258792800
2000-11-28,0.27065062522888184,0.28519153576167044,0.26924352437985105,0.2805003562228516,269124800
2000-11-29,0.26361414790153503,0.27487180123687877,0.25892379719683106,0.2715885757841799,492150400
2000-11-30,0.24766604602336884,0.2551705691152653,0.2420367706661253,0.25048024531417157,809597600
2000-12-01,0.2561095654964447,0.26267604065012895,0.25235643867623875,0.25517063873485496,385705600
2000-12-04,0.2504802346229553,0.2579856091194064,0.24672796071179867,0.2579856091194064,371520800
2000-12-05,0.2551705241203308,0.2617378480493189,0.24578985312153087,0.2542324745559605,613978400
2000-12-06,0.21483120322227478,0.22515078113355233,0.21014085264164148,0.2195223804773858,1374464000
2000-12-07,0.21483120322227478,0.22327465593174406,0.21014085264164148,0.21670818014930252,408917600
2000-12-08,0.22608885169029236,0.22984197879401477,0.21670817576936258,0.2223365763117722,435624000
2000-12-11,0.22796502709388733,0.2307800794013432,0.22327467608979212,0.22796502709388733,332511200
2000-12-12,0.23078015446662903,0.24016083447530584,0.2251508746952478,0.22890315170886896,386260000
2000-12-13,0.22515079379081726,0.23359427202569394,0.22327466848353916,0.23359427202569394,344887200
2000-12-14,0.21670810878276825,0.2289029812053486,0.21670810878276825,0.22561975692073344,263317600
2000-12-15,0.21107891201972961,0.22046043915553645,0.21014083696344257,0.21858428904296234,513945600
2000-12-18,0.2138931155204773,0.21952236757089993,0.2092027777409762,0.21858429249977765,325808000
2000-12-19,0.21014082431793213,0.22890302573534882,0.21014082431793213,0.21576922421547806,374007200
2000-12-20,0.2157692313194275,0.21952235811670953,0.20451241862834904,0.2068575936797848,565331200
2000-12-21,0.21107891201972961,0.22515076433549197,0.2082646993762384,0.21389311213785092,366844800
2000-12-22,0.22515079379081726,0.22515079379081726,0.2120169897623738,0.2120169897623738,318052000
2000-12-26,0.220460444688797,0.22515076998647335,0.21389311750628037,0.22327464487755092,216815200
2000-12-27,0.222336545586586,0.222336545586586,0.21295501923690813,0.2153001941557409,325466400
2000-12-28,0.222336545586586,0.2242126955419473,0.21483116919226947,0.21576921911921235,305177600
2000-12-29,0.2232746183872223,0.22515074327355264,0.2176462186774937,0.220460418532358,630336000
2001-01-02,0.2232746183872223,0.22890301809695088,0.21858426859529012,0.2232746183872223,452312000
2001-01-03,0.2457900047302246,0.2504803556481005,0.21670819573091477,0.21764627092463865,817073600
2001-01-04,0.2561095654964447,0.2776859677047998,0.25235643867623875,0.27229209260936516,739396000
2001-01-05,0.2457900047302246,0.26079995935211325,0.24109882713781158,0.2542326313722525,412356000
2001-01-08,0.2486041784286499,0.25493615398944264,0.23922265093091508,0.2542326039327702,373699200
2001-01-09,0.25798556208610535,0.264786558875859,0.24860403981905385,0.25235631304613426,588929600
2001-01-10,0.2486041784286499,0.2551706539745062,0.2410988011158688,0.2504803286136036,580781600
2001-01-11,0.2701813578605652,0.2776858806472112,0.24391376203073353,0.24391376203073353,803734400
2001-01-12,0.25798556208610535,0.27018130806151225,0.25610943799792857,0.2683043071978947,423376800
2001-01-16,0.25704774260520935,0.27393382643815933,0.2551707400618199,0.2617380695484942,306118400
2001-01-17,0.2523564100265503,0.2636140857588234,0.24766608547825605,0.2636140857588234,840873600
2001-01-18,0.2805001139640808,0.2814381636861025,0.26455209130529284,0.26736631562355495,1227010400
2001-01-19,0.2926959693431854,0.2936340445383879,0.28050024028324605,0.291757894147983,776664000
2001-01-22,0.28894370794296265,0.2945721092918244,0.2767479782781896,0.28612950726853176,519327200
2001-01-23,0.30770573019981384,0.3142730545886683,0.2861293361720391,0.28988160984445166,879530400
2001-01-24,0.30770573019981384,0.3105207809162558,0.2936338835168642,0.3095827312862,717091200
2001-01-25,0.29926320910453796,0.30864473486374966,0.29644900939935737,0.30864473486374966,489708800
2001-01-26,0.29363396763801575,0.2973870690597133,0.28612941814326454,0.29269589268848756,482820800
2001-01-29,0.32553085684776306,0.32646893190177506,0.2936340003432922,0.2936340003432922,855528800
2001-01-30,0.32646888494491577,0.33022113451978835,0.3133350845556217,0.323654660187657,692423200
2001-01-31,0.32459279894828796,0.33772660192076404,0.32177859868826303,0.3227166737918517,730704800
2001-02-01,0.31708744168281555,0.322716719781013,0.3077059127370263,0.31052096512341276,369695200
2001-02-02,0.3095828592777252,0.329283137139388,0.307705857415326,0.3170873846744329,427341600
2001-02-05,0.30301544070243835,0.3086446910385192,0.29644896730582815,0.30770576452816983,286115200
2001-02-06,0.31708744168281555,0.3210742426531559,0.3002013859910979,0.3025465365081566,462711200
2001-02-07,0.3114587962627411,0.3133349452668975,0.29738692720981585,0.31005169703498636,393887200
2001-02-08,0.3114587962627411,0.31614914372240693,0.3030153491715599,0.30864459780723164,604128000
2001-02-09,0.28706756234169006,0.31239709513337904,0.2805002344871809,0.3077058925797642,590083200
2001-02-12,0.2955108880996704,0.3002012369059689,0.2823770897780161,0.28612936381290843,274120000
2001-02-13,0.28706756234169006,0.3067678424546886,0.28519141199005266,0.2992632911496252,237070400
2001-02-14,0.2926959693431854,0.29457209468284673,0.27768601469763876,0.28800561841791683,309120000
2001-02-15,0.30113932490348816,0.30864472565215734,0.2955109256611082,0.2955109256611082,311416000
2001-02-16,0.2851914167404175,0.2926959681704824,0.2814382893001064,0.2851914167404175,263911200
2001-02-20,0.27487167716026306,0.2917577487290556,0.27299555275570636,0.288005474869211,314893600
2001-02-21,0.2833152115345001,0.29926321176446163,0.2739336856919032,0.2739336856919032,390258400
2001-02-22,0.28237712383270264,0.29081972264133876,0.2701813988116498,0.28612939832011935,431961600
2001-02-23,0.28237712383270264,0.28331519871724065,0.27393367329906654,0.27956207250482396,293865600
2001-02-26,0.2926959693431854,0.2955110216033312,0.2786240898928412,0.2861294930782556,206438400
2001-02-27,0.29081979393959045,0.2917578690541097,0.28050021615763504,0.2894126937931822,348516000
2001-02-28,0.27393364906311035,0.2917577717129524,0.2720574994600245,0.29081969691140946,508233600
2001-03-01,0.2814382016658783,0.2814382016658783,0.25798565281235925,0.26736635170435,330461600
2001-03-02,0.28894370794296265,0.3067678640073423,0.2739337776037587,0.2748718277947391,406201600
2001-03-05,0.305829793214798,0.3077059186747973,0.28894371214648656,0.2908198376064859,324172800
2001-03-06,0.322716623544693,0.3311592230102504,0.3105208725239497,0.31098992252808333,731802400
2001-03-07,0.3189634084701538,0.32459265827578904,0.3114588609952596,0.31990148316719813,419540800
2001-03-08,0.3123970627784729,0.3170873880703041,0.30676781068280307,0.31052091262114806,204859200
2001-03-09,0.3039535582065582,0.310520884792328,0.30020130832966535,0.3095828348484739,299135200
2001-03-12,0.27956220507621765,0.2983252648102099,0.27205765254264497,0.2955110638728069,391020000
2001-03-13,0.29363396763801575,0.29363396763801575,0.27299561732775945,0.28331521834541706,443329600
2001-03-14,0.3067677915096283,0.30770584147892155,0.2767479128750032,0.2776859628442965,477775200
2001-03-15,0.2955108880996704,0.3208395582466756,0.2955108880996704,0.3133350352276232,529317600
2001-03-16,0.29457199573516846,0.3048915959890597,0.28331519737690825,0.2851913220863732,470316000
2001-03-19,0.30864471197128296,0.309582786820344,0.2926958613409813,0.2964489874114589,356008800
2001-03-20,0.2955108880996704,0.3142730849482971,0.2955108880996704,0.31098986082447394,499206400
2001-03-21,0.3020774722099304,0.3133351501691886,0.2908197942506723,0.29691809665066754,371375200
2001-03-22,0.32459279894828796,0.32646894915546537,0.3030155434705382,0.30582974373056315,723301600
2001-03-23,0.3452310860157013,0.35367453689132317,0.3302211357330852,0.33115921065561815,944888000
2001-03-26,0.32691940665245056,0.3564887180874897,0.3171621453673292,0.3471828459964546,734451200
2001-03-27,0.3432801067829132,0.34598167816985026,0.32871986850141927,0.329320885718097,543821600
2001-03-28,0.3327731192111969,0.3377265518271625,0.32271662592461126,0.3314223333476308,584662400
2001-03-29,0.33817631006240845,0.351985906765861,0.3227166711548199,0.32676900426273353,613065600
2001-03-30,0.3312718868255615,0.34102829757020814,0.3203142931915079,0.33847718050886433,400349600
2001-04-02,0.3240673840045929,0.3401280379023647,0.32121535757252223,0.3315719335554154,340911200
2001-04-03,0.3038039803504944,0.3212153971975718,0.3021522597883848,0.3206152315613085,368687200
2001-04-04,0.2926959693431854,0.30395362320792235,0.2814382904277049,0.29659869983925113,685484800
2001-04-05,0.3132602572441101,0.3377265346740557,0.3002012834356775,0.3092070731849378,446762400
2001-04-06,0.3090575635433197,0.3158114951056694,0.29870013230595466,0.3122096738306195,324889600
2001-04-09,0.30830687284469604,0.32031431882034206,0.3011015535341467,0.31055790729507016,266582400
2001-04-10,0.3308212459087372,0.3407281340907733,0.3119085944803349,0.31370991747458654,457374400
2001-04-11,0.32721957564353943,0.345231159063146,0.319414090217916,0.3449310762294156,334096000
2001-04-12,0.33652541041374207,0.3455312010591672,0.3174631009410411,0.32151545872916976,298933600
2001-04-16,0.321815550327301,0.3362253368093727,0.31310984224208727,0.3315719615723578,285224800
2001-04-17,0.3062054216861725,0.31836332062864203,0.29419712574141876,0.318212865905889,685199200
2001-04-18,0.3420790135860443,0.361442232798472,0.3164124021743733,0.3237673492443474,1100842400
2001-04-19,0.3860589563846588,0.38650864218710584,0.35423775509924993,0.38350701262770487,1873670400
2001-04-20,0.37585195899009705,0.38470814592072355,0.3692476579298487,0.3742010903936124,693403200
2001-04-23,0.3639940917491913,0.37525176597395854,0.3602409658576508,0.36534487738220434,541525600
2001-04-24,0.36069151759147644,0.371498629007602,0.3528860350335875,0.3651944117920147,377137600
2001-04-25,0.3710488975048065,0.3731503031257933,0.35378711513980865,0.36339306845053493,330780800
2001-04-26,0.37059855461120605,0.3917622749955752,0.37044809984183297,0.3778030233754161,799696800
2001-04-27,0.39326342940330505,0.3946142153320219,0.3714987214081004,0.3782534777260597,453012000
2001-04-30,0.38260677456855774,0.40707305471107197,0.3733000492940316,0.40076881080204546,494776800
2001-05-01,0.38921108841896057,0.39776634189494636,0.37825349405483877,0.3814056286334491,427252000
2001-05-02,0.39911696314811707,0.40076865793889827,0.38665898492135403,0.3953646895468379,368524800
2001-05-03,0.37465086579322815,0.39401408653769,0.3711986732808694,0.3898112736227399,301543200
2001-05-04,0.38650864362716675,0.38800990932574925,0.3596409000723296,0.36384371254680087,281052800
2001-05-07,0.37465086579322815,0.3866591639365273,0.3728495421618992,0.3845577574790522,276550400
2001-05-08,0.36879703402519226,0.3820056330510316,0.3594911635011046,0.3805052445811779,315436800
2001-05-09,0.3599410057067871,0.3684970859331795,0.3552884820822329,0.36234249489110304,324889600
2001-05-10,0.3452310860157013,0.36774641225140636,0.3444804657529626,0.36339314539724105,288976800
2001-05-11,0.34298014640808105,0.35258610439969,0.34162936023266893,0.3453816359059833,203044800
2001-05-14,0.3495844006538391,0.35543808215931133,0.3414788580523485,0.3435802644055346,309220800
2001-05-15,0.34793347120285034,0.3827563230792488,0.34583206521598214,0.3507846707499425,237025600
2001-05-16,0.3617422580718994,0.3677463931882703,0.34298003412247896,0.34913379727906224,322330400
2001-05-17,0.35348713397979736,0.36519449627469874,0.3489842387375768,0.36369408231019895,332119200
2001-05-18,0.3531872034072876,0.35483807281692703,0.34703258508925505,0.35063523350548365,159051200
2001-05-21,0.3536366820335388,0.3588902218295329,0.3459816786439077,0.3546873849825908,460997600
2001-05-22,0.3527365028858185,0.36219283060794066,0.35123523724207695,0.36024102745143083,412916000
2001-05-23,0.3486832082271576,0.35648866539115803,0.343129611401511,0.35648866539115803,281041600
2001-05-24,0.34823352098464966,0.34973393463727803,0.33952781510264995,0.34958430660910955,271756800
2001-05-25,0.3416293263435364,0.34958441451767797,0.33772659629364316,0.3482336284762618,158743200
2001-05-29,0.3222660422325134,0.3377265296848,0.31235917765010596,0.3350241314605101,515989600
2001-05-30,0.2968987226486206,0.31160859146161957,0.2896942555030603,0.31160859146161957,777078400
2001-05-31,0.29945072531700134,0.3038040184628487,0.29254633961052434,0.29719886388687167,442892800
2001-06-01,0.31356051564216614,0.3165621716817583,0.2999013686462474,0.30215237895650227,456075200
2001-06-04,0.31010812520980835,0.3168620536846719,0.3071056443994406,0.3164123429025023,281920800
2001-06-05,0.3143109679222107,0.31671245680218874,0.30545480600441205,0.31220956181794074,471794400
2001-06-06,0.31115883588790894,0.31416049009860714,0.3051547007922601,0.31416049009860714,223176800
2001-06-07,0.3251180946826935,0.3257182351619837,0.3069560356172555,0.31085793823670904,325180800
2001-06-08,0.32001426815986633,0.3249677017925943,0.3108580213447637,0.3249677017925943,342624800
2001-06-11,0.30080151557922363,0.31626200797088827,0.2994507293726647,0.3159619251110468,294000000
2001-06-12,0.3048546314239502,0.31055785734211505,0.2965986102513541,0.29674906497190867,303794400
2001-06-13,0.30725616216659546,0.3261688441767851,0.3011015461960594,0.3215154689195265,511487200
2001-06-14,0.29840001463890076,0.3069561209040737,0.29674914563549815,0.30080150410053547,297348800
2001-06-15,0.3068055510520935,0.3114589001428356,0.2904448168425616,0.3017024911947208,454624800
2001-06-18,0.3051547706127167,0.3129594040159598,0.30020133735858756,0.3063551019019349,345912000
2001-06-19,0.30305325984954834,0.3212152910790579,0.3003508369795506,0.31295929627299907,321087200
2001-06-20,0.3252676725387573,0.32797009561431945,0.2999011741013601,0.300201256843181,431620000
2001-06-21,0.3375761806964874,0.34523118693529237,0.31671254360957113,0.3234664745999638,341331200
2001-06-22,0.3341239094734192,0.3452311059861502,0.32661850803543185,0.337426473485652,286025600
2001-06-25,0.3600914478302002,0.3602410508438765,0.3369759535132582,0.3377265738585022,439549600
2001-06-26,0.35648873448371887,0.35678881725216643,0.345381538679694,0.35033497104481137,272781600
2001-06-27,0.350335031747818,0.3602410715201919,0.33772659324258164,0.3576899792599464,374130400
2001-06-28,0.3533366918563843,0.3588903158536151,0.34433090041204645,0.345981769286137,348409600
2001-06-29,0.3489842116832733,0.3767522013033691,0.3482335663712972,0.35513797514656575,515390400
2001-07-02,0.3587406873703003,0.3636941206613858,0.34733255494022375,0.3548379573023406,230048000
2001-07-03,0.3578394651412964,0.3629433764920857,0.3527364305661375,0.35288603353942694,112543200
2001-07-05,0.34808310866355896,0.3567888156055322,0.34538153708570607,0.3542377237990914,152292000
2001-07-06,0.33067166805267334,0.34463088897569477,0.32601829380285796,0.3416292348733916,302920800
2001-07-09,0.34072816371917725,0.3452310582592807,0.32541813189724494,0.33157189487806554,337467200
2001-07-10,0.3173125982284546,0.3462817690357375,0.31280970358655985,0.3444804458441295,395270400
2001-07-11,0.33832672238349915,0.33847717711470743,0.3152112292336124,0.3156617667528898,470506400
2001-07-12,0.36564499139785767,0.3723997468150287,0.34973396677371754,0.34973396677371754,614801600
2001-07-13,0.372999906539917,0.37540139524169347,0.35783950238354373,0.36219279404479676,454742400
2001-07-16,0.35964080691337585,0.37675213517355255,0.3588901867838894,0.3734503986127938,278667200
2001-07-17,0.3767522871494293,0.3785536108519919,0.34538161874630363,0.35994103482482526,647830400
2001-07-18,0.3120591342449188,0.3419293848551378,0.30650553572532213,0.32691945804353956,1137012800
2001-07-19,0.29960110783576965,0.3215154159360495,0.29644899886197335,0.3186633897205768,861140000
2001-07-20,0.29990115761756897,0.30110146346814504,0.2925462124367105,0.2956983210639073,444584000
2001-07-23,0.2932969033718109,0.3077058377100341,0.2928463658379996,0.301552073670233,241360000
2001-07-24,0.2865420877933502,0.29900006803218726,0.28113811852850096,0.2910449821769564,348376000
2001-07-25,0.2772354483604431,0.2896942840899225,0.2697308976775696,0.28699271197804427,443878400
2001-07-26,0.27903664112091064,0.2821887743819306,0.26792944838200017,0.2773857980636015,369140800
2001-07-27,0.284590482711792,0.28894375170656234,0.2776860705276743,0.28143834701215253,334135200
2001-07-30,0.28414061665534973,0.2905944625536851,0.27783639879692706,0.2869926428304819,243359200
2001-07-31,0.2820393145084381,0.29149564477651896,0.27783650105595775,0.2892437832807368,235026400
2001-08-01,0.28609147667884827,0.296898585751312,0.2844406087206359,0.28534085669584536,304136000
2001-08-02,0.29749977588653564,0.29824954458105796,0.28909412481391705,0.29494780674358967,252089600
2001-08-03,0.2926959693431854,0.29870010651601436,0.28519141788305313,0.2985505034752968,186054400
