Price,Close,High,Low,Open,Volume
2000-11-30,16.626855850219727,17.42419428187535,16.41579461221466,17.26003654696229,18188456
2000-12-01,16.32198715209961,16.55649858314072,15.665356352093301,16.55649858314072,18536803
2000-12-04,16.5799503326416,16.69720756748838,15.899867724074296,15.946771221467461,13101220
2000-12-05,16.697214126586914,16.861371906040027,16.415799066225322,16.791018140949628,13595124
2000-12-06,16.275083541870117,16.486143205269574,15.899864686231256,16.36888750146191,17098937
2000-12-07,16.298547744750977,16.60341313763734,16.040585880491086,16.43925531335611,12022451
2000-12-08,16.32198715209961,16.697206045219783,15.946769767615432,16.134377705539524,14742614
2000-12-11,16.368892669677734,16.767561886770043,16.321990675073284,16.34544242669367,16484349
2000-12-12,16.509614944458008,16.74412663609297,16.439261135239985,16.509614944458008,10998068
2000-12-13,17.189678192138672,17.400737864919016,16.5330459199035,16.5330459199035,20195062
2000-12-14,17.095870971679688,17.33038236573934,17.0255187603704,17.23657841156978,10935461
2000-12-15,17.048973083496094,17.424190465597103,16.908265622310722,16.978619352903408,24705971
2000-12-18,17.447647094726562,17.447647094726562,16.88482006108439,17.119331576541384,12248956
2000-12-19,17.79941177368164,18.010473012013087,17.400742557237336,17.447644551765553,19356499
2000-12-20,17.40074920654297,18.033930146220545,17.26004316919067,17.82287033587365,17753787
2000-12-21,15.946771621704102,17.383153172358156,15.946771621704102,17.189681143822963,21422655
2000-12-22,16.650304794311523,17.048975487677087,16.486147072203693,16.509598821920324,15999088
2000-12-26,16.767562866210938,17.236585856925046,16.67375887152268,16.744112621857077,8075326
2000-12-27,16.97862434387207,17.306939838300266,16.814465088021542,16.814465088021542,9151566
2000-12-28,17.16623878479004,17.37730011790264,16.978630722428168,17.236592562494238,10129889
2000-12-29,17.26004409790039,17.588359711358294,17.21314208292597,17.353848127849226,8141096
2001-01-02,17.30693817138672,17.541449647287493,17.072426695485944,17.095876937894253,11231108
2001-01-03,16.345447540283203,17.424199788212963,15.946778198469232,17.2600420014233,23756633
2001-01-04,15.68880844116211,16.486146797326644,15.383943243109961,16.4626965566372,34849983
2001-01-05,15.899879455566406,16.29854891710778,15.618465806751157,15.946782987566653,19097637
2001-01-08,15.712264060974121,16.275091097071392,15.595008302734145,16.134383583728802,14593684
2001-01-09,16.22818946838379,16.22818946838379,15.759166424646967,15.852970429939699,11832099
2001-01-10,15.876424789428711,16.41580017127822,15.85297302994098,16.18129011958506,14925799
2001-01-11,15.383953094482422,15.899878332301807,15.290149054383312,15.806074292202696,23291292
2001-01-12,15.548104286193848,15.665361549251804,15.33704453168982,15.383946531731103,19380530
2001-01-16,15.641915321350098,15.806073133811354,15.360501713039794,15.383951967027386,17175879
2001-01-17,15.29014778137207,15.524659370732262,15.1963437490828,15.524659370732262,18187508
2001-01-18,15.4308443069458,15.688805965643239,15.337038833080967,15.4308443069458,18058498
2001-01-19,15.524656295776367,15.571558302631162,15.24324274601089,15.383948766575271,17438746
2001-01-22,15.806063652038574,15.923319377548024,15.54810045246334,15.665357686608912,15503286
2001-01-23,16.087478637695312,16.11093038850559,15.618455690579907,15.665359192200462,12868181
2001-01-24,16.11093521118164,16.204739225229677,15.852971909594466,16.087483453351272,22723186
2001-01-25,16.673755645751953,16.86136510746921,16.0874770207831,16.134379009053383,15541652
2001-01-26,16.626855850219727,16.931719568499847,16.50960010976235,16.861367331134478,15126903
2001-01-29,16.246946334838867,16.847296080952976,16.168151769576106,16.629669260270703,10846714
2001-01-30,16.61466407775879,16.734733443266062,16.160648960740886,16.34075451763834,10107333
2001-01-31,16.941102981567383,16.941102981567383,16.280719957660754,16.614664203053174,13749641
2001-02-01,16.963621139526367,16.963621139526367,16.700968949413014,16.9411077498282,10053790
2001-02-02,16.84729766845703,16.97487098319788,16.75724565064529,16.956111089051547,10441029
2001-02-05,17.16623878479004,17.26004432460797,16.77601172194911,16.84730387186526,11992307
2001-02-06,17.20376205444336,17.52644895602457,17.10620453186127,17.522696975715572,16404983
2001-02-07,16.697214126586914,17.335083838072126,16.697214126586914,17.203758519691675,20149318
2001-02-08,16.791027069091797,16.989892650809264,16.517117330799564,16.77226565278872,12396937
2001-02-09,16.899839401245117,17.27880912221085,16.794777891021972,16.828547231125864,10661315
2001-02-12,17.3050537109375,17.3050537109375,16.91107502953083,16.978615137239057,11514001
2001-02-13,16.89608383178711,16.99363985010697,16.719730188896545,16.99363985010697,15131329
2001-02-14,17.001392364501953,17.10671106823689,16.64782307867635,16.794517635591703,11823772
2001-02-15,16.644062042236328,16.832130941468034,16.380766793176438,16.75690307930923,12863332
2001-02-16,17.023971557617188,17.125527646524123,16.5312312504452,16.5312312504452,15589292
2001-02-20,16.877267837524414,17.283496511808853,16.85093967154976,17.027723574221202,11621299
2001-02-21,16.854705810546875,17.302308961458607,16.83213729215118,16.963785722516747,12737063
2001-02-22,16.96002197265625,17.30230787001505,16.805806545954216,17.283500520483155,18209115
2001-02-23,16.85846710205078,16.98259168564202,16.670398130480194,16.960023167080557,10536627
2001-02-26,17.020204544067383,17.020204544067383,16.550032922226084,16.64406664166193,11785301
2001-02-27,17.00516128540039,17.091672685110435,16.892320197749786,16.952501909519267,8524541
2001-02-28,16.926166534423828,17.106713121400322,16.71929178068428,17.020201750757906,14788990
2001-03-01,16.587650299072266,16.91865125288386,16.47480920230299,16.91865125288386,15638514
2001-03-02,16.403335571289062,16.745619854363234,16.256641010831007,16.66286965833458,16768613
2001-03-05,16.486085891723633,16.576359941685034,16.13251807458774,16.377007520626737,10606507
2001-03-06,16.211498260498047,16.726805038066185,16.140031595355254,16.726805038066185,11234902
2001-03-07,15.778943061828613,16.113704924922992,15.711239061074128,16.061045585522724,16834593
2001-03-08,15.79775619506836,15.967017771365683,15.609687272849953,15.782710015865332,14448127
2001-03-09,15.967018127441406,16.10995002756902,15.846654740456227,15.936927280695112,11833574
2001-03-12,15.177131652832031,15.891792779348554,15.045484744524579,15.6849179860575,14492711
2001-03-13,15.007872581481934,15.139521024362775,14.38724658442149,15.083100479175462,22590909
2001-03-14,14.66934871673584,14.857416165473415,14.368438681492151,14.66934871673584,19624321
2001-03-15,14.500083923339844,14.744573393341087,14.293209148619372,14.669347027441432,19019957
2001-03-16,14.056242942810059,14.443664348452536,13.87569783790751,14.30073242898859,29578402
2001-03-19,14.142757415771484,14.28945204690541,13.935882582195141,13.935882582195141,14799109
2001-03-20,13.999818801879883,14.372195442348374,13.954683293447493,14.293206412178371,16182484
2001-03-21,13.533411026000977,14.105138600834215,13.43185347758657,14.048718076677494,18525209
2001-03-22,13.416808128356934,13.544693836695119,12.826271725745803,13.507080659948128,28896569
2001-03-23,14.116427421569824,14.210461149757029,13.544698180157571,13.804232358832701,22009628
2001-03-26,14.571547508239746,14.85741126692175,14.067524008125984,14.38723977543311,16651830
2001-03-27,15.037964820861816,15.045487156866958,14.496326381865137,14.669350696302661,16066227
2001-03-28,15.019157409667969,15.154567018886562,14.676872974799311,15.00787239337315,12710924
2001-03-29,15.041723251342773,15.429144657737263,14.688153863141839,15.026677069739499,16485614
2001-03-30,15.402809143066406,15.402809143066404,14.895023013073834,15.158319748970793,15285213
2001-04-02,14.650543212890625,15.372726783537793,14.481281580301257,15.327589743248103,16699787
2001-04-03,14.676867485046387,15.03795913712238,14.481276236519005,14.744571508165931,17231003
2001-04-04,14.951447486877441,15.184653445068216,14.55650530307035,14.582833471304063,14592419
2001-04-05,15.346394538879395,15.365200375591156,14.966495464666997,15.214746120241772,13208833
2001-04-06,15.45170783996582,15.45170783996582,15.04548069745344,15.120707049870889,12433933
2001-04-09,15.786473274230957,15.793997120994757,15.613450508290722,15.643541358352893,10941047
2001-04-10,15.421624183654785,15.809045674782764,15.158328802825704,15.797762170360764,15220182
2001-04-11,15.045479774475098,15.09437795917821,14.718240170842776,14.748331012429942,18286900
2001-04-12,15.308777809143066,15.350153669080006,14.92511913083529,15.045482519141192,11424622
2001-04-16,15.384007453918457,15.699962140757771,15.226029354333285,15.557030222608295,11583987
2001-04-17,15.951970100402832,15.982060943664115,15.165843984581855,15.177127483680836,13103750
2001-04-18,15.384007453918457,16.079861208285006,15.271166386309343,15.609689589136687,28964342
2001-04-19,14.970258712768555,15.30502080074015,14.970258712768555,15.158327692343823,25906688
2001-04-20,15.33134651184082,15.384005872957593,14.8611749410104,14.951447483354489,20592209
2001-04-23,15.421624183654785,15.519420604637638,15.331351611284648,15.38401098991674,12421812
2001-04-24,15.241070747375488,15.5984011866497,15.086853863517875,15.421615793894562,11714472
2001-04-25,15.387767791748047,15.515655033899355,15.203461531164368,15.252358215449883,10785477
2001-04-26,15.985817909240723,16.019669906770073,15.327577734443876,15.42161139698766,17792785
2001-04-27,16.21902847290039,16.249119316972767,15.763903133016335,15.831607154096504,13714543
2001-04-30,16.28672981262207,16.534980369596582,16.173888787845513,16.181412631872952,14731969
2001-05-01,16.407100677490234,16.455997363720634,16.17765737823733,16.28673576469823,9886520
2001-05-02,16.245365142822266,16.35444506665874,15.967023581101204,16.26793366367315,11106947
2001-05-03,15.891792297363281,16.331873067056886,15.767667727619463,16.286736034969476,13184802
2001-05-04,16.3469181060791,16.418383304170074,15.83537065671988,15.861700338208903,9730106
2001-05-07,16.463520050048828,16.508655565874772,16.25288260175808,16.286734616710262,8315006
2001-05-08,16.553787231445312,16.568831894403285,16.207741835446967,16.249116170911805,9546078
2001-05-09,16.719297409057617,16.719297409057617,16.38453531383518,16.565080449259476,11677582
2001-05-10,16.45223045349121,16.70800485868376,16.33938942686587,16.550026816476095,8765907
2001-05-11,16.173892974853516,16.640303370425904,16.098666613748602,16.448473276179755,9536697
2001-05-14,16.290498733520508,16.33939542061916,15.895553483124228,16.173894985881013,9325687
2001-05-15,16.162607192993164,16.26792589847106,15.809037901316222,16.09866434138043,12037734
2001-05-16,16.82631492614746,16.89042191702183,16.15884320495621,16.16261554225418,19002250
2001-05-17,16.87910270690918,16.98469171994087,16.71694836778368,16.890415165643088,19005728
2001-05-18,16.913040161132812,16.965834663159306,16.600045484443168,16.94320823140338,10606718
2001-05-21,16.87910270690918,16.931897213425025,16.667926197057938,16.894187501433194,8215298
2001-05-22,16.60759162902832,16.724494638784098,16.403956720397552,16.68678340355485,9432773
2001-05-23,16.422807693481445,16.781055229568913,15.947658696911494,16.76219961728684,16836491
2001-05-24,16.18523597717285,16.290825003108026,15.860928775502089,16.234259670101657,16164882
2001-05-25,15.785503387451172,16.090956403039385,15.657287961123174,16.034391085938303,13437235
2001-05-29,16.230493545532227,16.249349167393373,15.99668898957739,16.113592025661188,10646981
2001-05-30,16.290821075439453,16.403951714176728,16.170148798442877,16.377554464057233,9875875
2001-05-31,16.17392921447754,16.29083074170874,15.966521909584772,16.271975118660436,11626779
2001-06-01,16.14375114440918,16.33230270965776,15.962741217231207,16.026849689467113,8346099
2001-06-04,16.39264488220215,16.39264488220215,16.14375708832768,16.320994745515,7358290
2001-06-05,16.19654083251953,16.403946431339595,16.15882962094391,16.26064776950204,12237783
2001-06-06,16.158838272094727,16.211632783596656,15.940118586218812,16.16637991196292,10164776
2001-06-07,16.498226165771484,16.5170817769742,16.094727306001463,16.10604127920785,13310439
2001-06-08,16.4077205657959,16.498224762690633,16.32475800625611,16.460515059704104,6377649
2001-06-11,16.25688934326172,16.53594524381427,16.10604893061681,16.53594524381427,6657380
2001-06-12,16.18900489807129,16.40395374476466,16.139982727105618,16.39641210557181,7890666
2001-06-13,16.087186813354492,16.29082166723665,16.030621491931004,16.29082166723665,10797176
2001-06-14,16.309680938720703,16.377558733171895,16.083419602266936,16.0909612424921,10748587
2001-06-15,16.075876235961914,16.136212389400264,15.898638595710226,15.958974749148574,20704354
2001-06-18,16.298370361328125,16.483151198868676,16.06456733588767,16.196553648416636,10778520
2001-06-19,16.592514038085938,16.62645294846122,16.21163983217181,16.21163983217181,12626182
2001-06-20,16.78106117248535,16.931901575525238,16.479378850193054,16.81877089419219,12994239
2001-06-21,16.920583724975586,16.96960741332298,16.611359832357863,16.611359832357863,12828023
2001-06-22,16.136211395263672,16.479375710647286,16.072104425711537,16.42281038075723,15063136
2001-06-25,15.845840454101562,16.302133836685204,15.838298815701696,16.158835126027828,9715772
2001-06-26,15.917495727539062,16.098504205085593,15.842074770455104,15.845845590877431,10246250
2001-06-27,15.676148414611816,15.992913984984817,15.676148414611818,15.902409752908584,7711802
2001-06-28,15.894866943359375,16.21163249043038,15.755339027259536,15.857157228488047,11917051
2001-06-29,15.102952003479004,15.868470951132569,15.102952003479004,15.706316586718398,22494890
2001-07-02,15.423492431640625,15.495142575136981,15.223628316704898,15.272652019296478,17445597
2001-07-03,15.25002384185791,15.483826833421139,15.204770965201343,15.423490675354012,6932580
2001-07-05,14.99359130859375,15.404631868928568,14.95588008044793,15.32921244506119,13014370
2001-07-06,15.102952003479004,15.159517338394425,14.918172718068563,15.140663237564198,12400099
2001-07-09,15.5177583694458,15.536613978474234,15.12934283045748,15.174595685641028,10286935
2001-07-10,15.38955020904541,15.593185100841522,15.27264872516639,15.442344721031864,10314655
2001-07-11,14.650426864624023,15.170827198137854,14.593861545058958,15.170827198137854,19559183
2001-07-12,14.17905330657959,14.710769359694254,14.0244420738615,14.710769359694254,25042618
2001-07-13,14.492047309875488,14.756018367660548,14.19036501796944,14.197906658308689,17967960
2001-07-16,14.280860900878906,14.575001380466313,14.103623359260375,14.492038836604376,14084813
2001-07-17,14.548608779907227,14.631571350236507,14.1715056361516,14.311033526423028,19359450
2001-07-18,15.46496295928955,15.532842238036235,14.71830150655747,14.782408450752975,20395954
2001-07-19,15.510224342346191,15.638439817466818,15.272650526597275,15.461200644546029,13437341
2001-07-20,15.61958122253418,15.92503429615236,15.464968517771567,15.47251167337348,12228297
2001-07-23,15.114256858825684,15.759101590943999,15.095401253162333,15.623344565833072,9906862
2001-07-24,15.031302452087402,15.17837201046883,14.92948424909365,15.17837201046883,9495486
2001-07-25,15.121805191040039,15.234935842695215,14.940796754876606,15.084095479225688,9815059
2001-07-26,15.080327033996582,15.246252218043315,14.872919795831981,15.178372906635634,10188069
2001-07-27,15.023757934570312,15.170827464782004,14.978505071638105,15.15951349094296,9170116
2001-07-30,15.121805191040039,15.163287238626738,14.997362080704194,15.084095479225688,9320838
2001-07-31,15.544166564941406,15.826993318532969,15.1972328181925,15.20477446063153,14196431
2001-08-01,15.513992309570312,15.589413252606578,15.35183796433783,15.544160383542382,7682395
2001-08-02,15.36315631866455,15.596959337641906,15.310361795112382,15.513996731518873,8029267
2001-08-03,15.36315631866455,15.461202207966704,15.178375486231959,15.363156318664549,7523452
2001-08-06,15.21231460571289,15.457430066126166,15.140664468097667,15.44988842518114,5821347
2001-08-07,15.18213939666748,15.325439618919804,15.10294764738444,15.321667283629429,8739979
2001-08-08,15.121805191040039,15.419716614630998,15.087866298785912,15.159514902854388,11025578
2001-08-09,15.366929054260254,15.442350028191582,15.2160871063976,15.332990146665642,9766575
2001-08-10,15.49891185760498,15.612042534687683,15.204771187462475,15.272650503439577,10640235
2001-08-13,15.43480396270752,15.46120122280161,15.272651097800999,15.276421918355508,9237572
2001-08-14,15.487589836120605,15.5705523906391,15.404627281602108,15.461192590764188,7289675
2001-08-15,15.58212947845459,15.835466660961053,15.529193169240154,15.635065787669024,9923410
2001-08-16,15.574569702148438,15.67288043843359,15.393073542962307,15.514071489181324,8114324
2001-08-17,15.786314010620117,15.786314010620117,15.351480660822185,15.567006861698356,9685206
2001-08-20,15.657750129699707,15.835463763629566,15.464911187211158,15.78630993145351,14577031
2001-08-21,15.366591453552246,15.778735685076326,15.321217079309566,15.65395843633385,11282965
2001-08-22,15.381719589233398,15.472466843145066,15.04897813794026,15.272066087317084,12411904
2001-08-23,15.381719589233398,15.438436812963651,15.19266167003799,15.200223561126371,11838844
2001-08-24,15.627506256103516,15.691785418322517,15.23804729388757,15.275858297495544,11192215
2001-08-27,15.483811378479004,15.627494912232377,15.480030432891246,15.627494912232377,7010470
2001-08-28,15.181321144104004,15.578341770644972,15.105697660858702,15.578341770644972,10043777
2001-08-29,14.97335147857666,15.377935369929943,14.909072377442195,15.362810070689463,13221271
2001-08-30,14.481807708740234,15.086790997302575,14.391060443498466,14.977139001979532,20585042
2001-08-31,14.485589981079102,14.648179796368334,14.387280814803486,14.557432522817608,15929734
2001-09-04,14.591464042663574,15.00361004229891,14.443999518127692,14.538527747643682,13860522
2001-09-05,14.875043869018555,14.954448277478116,14.41374423932518,14.667081245200816,14113060
2001-09-06,14.538530349731445,14.875052913813866,14.425095845896221,14.712463052907527,11981556
2001-09-07,13.990257263183594,14.523399533122017,13.975133479224876,14.462901356719396,18512245
2001-09-10,14.432655334472656,14.56877702043706,13.78607846635488,13.801203773810567,11635528
2001-09-17,14.421316146850586,15.105704176529047,13.99026377873524,15.086797917491745,28359556
2001-09-18,14.292757987976074,14.425098776094625,14.069669882412555,14.387287773897079,16767770
