Price,Close,High,Low,Open,Volume
2000-09-08,8.83592700958252,8.927460147530109,8.82372269050851,8.82372269050851,5390400
2000-09-11,9.128823280334473,9.17153910742047,8.835919859575078,8.835919859575078,6009600
2000-09-12,8.92745304107666,9.403421106081725,8.909145832146075,9.226457875482785,7288000
2000-09-13,8.933552742004395,8.988472868506864,8.756591035039536,8.84202118421171,8502400
2000-09-14,9.226457595825195,9.336296376727876,9.104414505933327,9.122721714309014,7286400
2000-09-15,9.049495697021484,9.336296208198434,8.95186122687039,9.214253120509564,7742400
2000-09-18,8.903044700622559,9.116619376190217,8.890840390882008,9.043393517746921,7361600
2000-09-19,9.208152770996094,9.34850159310239,8.994576598063265,9.049496738737176,7596800
2000-09-20,9.012887954711914,9.177645472964569,8.939662059980813,9.147135428385598,5052800
2000-09-21,9.220355987548828,9.29358183990613,9.13492582646531,9.141027235936528,5604800
2000-09-22,9.549872398376465,9.592586734362774,9.165435925580717,9.220356060173163,15180800
2000-09-25,9.501053810119629,9.787854281711917,9.4034193534442,9.568176754192198,6460800
2000-09-26,9.513258934020996,9.586484782814805,9.33629572121077,9.372908645607673,4830400
2000-09-27,9.568177223205566,9.690220300032168,9.537667198890743,9.555972915522906,9971200
2000-09-28,9.708531379699707,9.757348629906156,9.580385353015656,9.616998290670493,10519200
2000-09-29,9.641406059265137,9.873287977146196,9.629201747797712,9.720734828695452,8254400
2000-10-02,10.343152046203613,10.373662072112078,9.494951873062584,9.665812189544429,10532800
2000-10-03,10.282132148742676,10.538422664446966,10.141781835726913,10.25162062817161,8753600
2000-10-04,10.01363754272461,10.422481200912916,9.983126021483333,10.14178205849957,7397600
2000-10-05,10.23331356048584,10.349253747911357,9.940410152526084,9.964818769856064,8195200
2000-10-06,10.050253868103027,10.251624315114816,9.970925077915243,10.239420000453965,5328000
2000-10-09,10.056347846984863,10.160085189812696,9.97091770750805,10.050246439056792,4176000
2000-10-10,10.33704948425293,10.489604088121396,10.099066209141357,10.117371927326657,12500000
2000-10-11,10.300436973571777,10.45299158359361,10.09906661649221,10.215006809099025,13369600
2000-10-12,9.90989875793457,10.398071110542183,9.836672905043427,10.324845257651042,10779200
2000-10-13,10.141778945922852,10.215004786687636,9.922101423628494,9.922101423628494,6508000
2000-10-16,10.636062622070312,10.642164035455155,10.288238855376944,10.288238855376944,15316000
2000-10-17,10.428584098815918,10.935062241212206,10.373663956507114,10.935062241212206,11013600
2000-10-18,10.23331356048584,10.361458056576346,10.221109251820849,10.355356647135737,18152000
2000-10-19,10.208909034729004,10.312644955065286,9.989231390715778,10.233317661841584,10554400
2000-10-20,10.282132148742676,10.330949389829208,10.105168904912015,10.16619045627018,8279200
2000-10-23,10.208909034729004,10.349257895734157,10.13568315339126,10.221113348285293,4642400
2000-10-24,10.41027545928955,10.538421447232492,10.215006517497484,10.215006517497484,8260000
2000-10-25,10.202802658081055,10.507910393071516,10.08686246367661,10.251619895679529,18965600
2000-10-26,10.489607810974121,10.587242315370462,10.300440213814055,10.300440213814055,13609600
2000-10-27,10.709283828735352,10.861836973926549,10.59334212738005,10.666567994620003,13244000
2000-10-30,11.325599670410156,11.423234150327485,10.81301865084418,10.886244510782175,16620000
2000-10-31,10.678767204284668,11.240165251595633,10.623848574982889,11.191348030090332,14316800
2000-11-01,10.361458778381348,10.690975135291001,10.239415683229625,10.684873725425355,15431200
2000-11-02,10.17839241027832,10.544521633669627,10.17839241027832,10.507908711330495,9264800
2000-11-03,10.361458778381348,10.507910492563417,10.239415683229625,10.26382430225997,9104000
2000-11-06,10.648260116577148,10.690974452259352,10.385866733872955,10.446888277550235,16323200
2000-11-07,10.61775016784668,10.654363099459944,10.434685509780357,10.648261689083068,11733600
2000-11-08,10.788607597351074,11.032693742087524,10.709280345203528,10.739790368403785,7455200
2000-11-09,11.09371566772461,11.11202287411433,10.697076413495369,10.715382130101439,16479200
2000-11-10,11.03269100189209,11.179142652359685,11.008282393480824,11.03269100189209,7906400
2000-11-13,10.73369312286377,11.08151526912824,10.581138478341613,11.08151526912824,12493600
2000-11-14,11.063206672668457,11.215759787784513,10.672668791048105,10.806916187855101,11344000
2000-11-15,11.221863746643066,11.337803946304266,11.136433576972312,11.227965156727583,15515200
2000-11-16,11.252374649047852,11.514768078272336,11.227966027249483,11.27678327084622,9970400
2000-11-17,11.27068042755127,11.508663714940724,11.19135167189888,11.227964599942169,10740000
2000-11-20,11.227961540222168,11.386617518507915,11.063204153817153,11.130327092046322,18385600
2000-11-21,11.252374649047852,11.35611203658294,11.18525168399436,11.227966027249483,8228000
2000-11-22,11.00218677520752,11.173047123986684,10.776406283714474,11.166944223781137,14561600
2000-11-24,11.23406982421875,11.362214353995792,11.008289309671541,11.06931086903779,4035200
2000-11-27,11.252374649047852,11.36221344714051,10.916756844212308,11.173047373095176,13892800
2000-11-28,11.362213134765625,11.667320898857076,11.301191581947336,11.411030377020257,11324000
2000-11-29,11.545279502868652,11.581892439981344,11.246274594673787,11.276784630708917,8297600
2000-11-30,11.45374870300293,11.758856533533317,11.41103286183651,11.575791835215085,11784000
2000-12-01,11.325599670410156,11.508664320255148,11.234068090379628,11.441541360203951,9815200
2000-12-04,11.411026954650879,11.618500172008167,11.22796235110033,11.3622097270374,6685600
2000-12-05,11.557477951049805,11.868688503493567,11.472047807800228,11.50866072633576,7825600
2000-12-06,11.49646282196045,11.807673547701846,11.398828318164608,11.533075760883891,10204800
2000-12-07,11.398823738098145,11.703931439867366,11.215759117036612,11.54527543494737,6588000
2000-12-08,11.642911911010742,11.764955012803307,11.47205156850115,11.569686049935203,7756800
2000-12-11,11.7588529586792,11.874793154141157,11.642911273433365,11.642911273433365,8472800
2000-12-12,11.55138111114502,11.642912698790653,11.496460966730393,11.642912698790653,6848000
2000-12-13,11.533076286315918,11.813775497517257,11.46595330679039,11.807674085644194,9902400
2000-12-14,11.258474349975586,11.502560498595289,11.112022660803765,11.374414525678134,10673600
2000-12-15,11.472046852111816,11.636805716688073,11.423229631464531,11.472046852111816,18532800
2000-12-18,11.801567077636719,11.960223098328836,11.337803324844376,11.447642108400457,8542400
2000-12-19,11.429335594177246,11.661217454440377,11.264576685414202,11.569684396286743,11905600
2000-12-20,11.508661270141602,11.758850303514711,11.166940680996358,11.179144987751545,11152800
2000-12-21,11.783262252807617,11.78936366302072,11.557481769027559,11.691729181339388,7305600
2000-12-22,11.66732120513916,11.893101701385863,11.533073785414755,11.82597724663164,6125600
2000-12-26,11.960223197937012,12.009040435479612,11.520868060053612,11.667319772681411,4935600
2000-12-27,11.886998176574707,12.009041279003606,11.545277489773792,11.935815417546266,5977600
2000-12-28,12.204312324523926,12.228720949172972,11.740548456192016,11.91140882873535,5698800
2000-12-29,11.984630584716797,12.38737275304231,11.97242627658572,12.350759828649082,3029200
2001-01-02,11.508661270141602,12.143285221411341,11.350005282324167,12.009037847104281,4878000
2001-01-03,11.166945457458496,11.838182616103543,11.130332521532404,11.703935184374533,7880400
2001-01-04,10.385863304138184,11.39882059467105,10.312637475906891,11.179143109977176,25899600
2001-01-05,10.532320976257324,10.788611521450145,10.459095106202232,10.581138222960718,8884800
2001-01-08,10.495708465576172,10.825224894146587,10.422482592560524,10.495708465576172,6092000
2001-01-09,10.605544090270996,10.78860871783609,10.434683771210244,10.617748398775335,5587200
2001-01-10,11.03269100189209,11.166938348154051,10.605540354694941,10.605540354694941,7573200
2001-01-11,10.813015937805176,10.996080541718356,10.617747026964452,10.837424551660266,8792800
2001-01-12,10.581141471862793,10.849636411171883,10.495711263900809,10.727593256940478,6419200
2001-01-16,10.483501434326172,10.825222086434591,10.398071271299067,10.581135906357149,8226800
2001-01-17,10.288233757019043,10.61775014069581,10.153986341447027,10.520115656643435,11669600
2001-01-18,10.202802658081055,10.385867299075331,10.031942326486396,10.288232823878383,10007200
2001-01-19,10.068553924560547,10.300435772520125,9.861080692175664,10.202801310221355,13198000
2001-01-22,10.800813674926758,10.898448148824402,10.300436996201338,10.349254233150159,10538000
2001-01-23,11.423233032226562,11.472050267407017,10.800813283675756,10.800813283675756,10196800
2001-01-24,11.655112266540527,11.703929490693577,11.166940025010033,11.30118739143092,5084800
2001-01-25,11.813770294189453,11.850383218654915,11.581888439241519,11.655114288172445,8775200
2001-01-26,11.679522514343262,11.911404361545479,11.58188805236338,11.716135437585717,4901600
2001-01-29,11.474003791809082,11.67903679625805,11.44666625652041,11.67903679625805,4058800
2001-01-30,11.145953178405762,11.321694804679595,11.060034354772682,11.29240490607996,8954000
2001-01-31,11.015119552612305,11.081511014033907,10.7241685392051,11.081511014033907,7565600
2001-02-01,11.079560279846191,11.306072226512072,10.915534336061112,11.091275939828897,8748000
2001-02-02,11.930932998657227,12.120344125692304,11.686846801917987,11.696610845701123,18066800
2001-02-05,12.186734199523926,12.212119369635253,11.845013563386939,11.909452669463727,9640000
2001-02-06,11.891879081726074,12.298038101118571,11.891879081726074,12.272652929627817,9046400
2001-02-07,12.081289291381836,12.567509287065086,12.079336929704832,12.087147866196652,9883200
2001-02-08,11.891879081726074,12.106674623870232,11.825487610444657,12.0969113255713,8996800
2001-02-09,11.432997703552246,11.686847208003224,11.37441716327771,11.598976770037412,9462800
2001-02-12,11.544296264648438,11.811815173235482,11.331453150349933,11.589208018780383,10798000
2001-02-13,11.440808296203613,11.862589216321592,11.429091890544905,11.862589216321592,6012400
2001-02-14,11.130330085754395,11.729805699202796,11.10885038219567,11.696610335442529,7660000
2001-02-15,10.983877182006836,11.481812798612777,10.981924820482446,11.37441503736708,11206400
2001-02-16,11.11275577545166,11.286545019591218,10.983878299862287,10.983878299862287,7935200
2001-02-20,11.052221298217773,11.423232568484265,10.788608536901805,11.393941930608328,7041200
2001-02-21,11.028787612915039,11.251394044380806,10.917484397182156,11.227961984461189,7615200
2001-02-22,10.751506805419922,11.12056493824267,10.546473847281238,11.11080164140078,8439600
2001-02-23,10.608959197998047,10.75931558845592,10.343393387245117,10.75931558845592,7837600
2001-02-26,10.972159385681152,11.130327465189614,10.681209137502417,10.794464713839584,7338400
2001-02-27,11.210391998291016,11.442761813972822,11.073703564699114,11.18891229152617,8135200
2001-02-28,11.565779685974121,11.616550029529161,11.315835671216757,11.32559896962598,7023200
2001-03-01,11.518916130065918,11.813771928122803,11.233822886013165,11.716137449377987,10278400
2001-03-02,11.870403289794922,11.90945724075072,11.501344980291545,11.589215438826896,6264400
2001-03-05,11.71613883972168,11.870401513218773,11.481815913948838,11.870401513218773,6898800
2001-03-06,11.815718650817871,11.843056917528301,11.57944350379331,11.755185779616639,6894000
2001-03-07,11.813770294189453,11.911404759430688,11.74542646647733,11.813770294189453,6291600
2001-03-08,12.00904369354248,12.102772725666,11.792294980866535,11.804011389216525,5147600
2001-03-09,11.909455299377441,12.106676639461332,11.856732585915324,12.057859394947375,5487200
2001-03-12,11.64974594116211,11.833298492523305,11.540395057115381,11.755191356683032,5508400
2001-03-13,11.50133991241455,11.712229962823166,11.34707728380313,11.667318199725885,9993200
2001-03-14,11.345124244689941,11.618501037650208,11.296307013439309,11.423232112647684,6459600
2001-03-15,11.308024406433105,11.48181364570738,11.257254809243053,11.345125237268455,5696400
2001-03-16,10.89991283416748,11.298261674770066,10.866717469896567,11.296308568111815,10479200
2001-03-19,11.081509590148926,11.188907331471588,10.778842957369896,10.964348553231789,7978400
2001-03-20,11.081509590148926,11.34707540171226,10.99363844001522,11.07174629455445,5508400
2001-03-21,10.60310173034668,11.003402849372307,10.583575137181246,10.886241800596146,12255200
2001-03-22,10.29067325592041,10.68121113474174,9.870844738230726,10.642157197881229,17008000
2001-03-23,10.642159461975098,10.782753366627196,10.343398159481435,10.442985012015306,8599600
2001-03-26,10.95458984375,11.198676076853985,10.690977009954524,10.690977009954524,5816000
2001-03-27,11.001453399658203,11.08151364465208,10.964352564868058,11.003405761534745,9350000
2001-03-28,10.95458984375,11.224061253666578,10.905772597129204,10.983880489679306,10938800
2001-03-29,11.290631294250488,11.32970613137013,11.0190623314693,11.038599377383855,6665200
2001-03-30,11.57783031463623,11.663795109589255,11.362919817834797,11.42934682062097,11462400
2001-04-02,11.42934799194336,11.722408196864984,11.374643658850994,11.577831501175767,7739600
2001-04-03,11.376591682434082,11.683327825487044,11.331655895043744,11.527029272544498,9202000
2001-04-04,11.695052146911621,11.816183449375522,11.312120451838387,11.39026936669332,8889200
2001-04-05,11.722406387329102,11.91777982711792,11.693100073244567,11.896288629494665,15155600
2001-04-06,11.515310287475586,11.761481239284889,11.37659532391905,11.722406402219384,7660800
2001-04-09,11.679427146911621,11.712641028198478,11.556342383206376,11.624722807487068,6402800
2001-04-10,11.556337356567383,11.673561103000177,11.038597528359999,11.233970935941592,21452800
2001-04-11,11.296489715576172,11.566105211178524,11.194895460055136,11.431297090732167,10278400
2001-04-12,11.415669441223145,11.585644114657024,11.282815450751233,11.2964915310683,6153200
2001-04-16,11.376591682434082,11.710679979090703,11.251552840080047,11.564149945965138,6614000
2001-04-17,11.534847259521484,11.736081649976217,11.327751159484345,11.351195761942547,8026800
2001-04-18,11.855259895324707,11.857213301713914,11.507495425387399,11.53680099296846,12273200
2001-04-19,11.800554275512695,11.915824617355172,11.724358019482247,11.855258591881867,7152800
2001-04-20,11.763433456420898,11.829860449129026,11.673561861960035,11.761480050145858,6340000
2001-04-23,11.671611785888672,12.113155513785877,11.644258873200481,11.865031109794415,7620800
2001-04-24,11.870889663696289,11.904103535424053,11.722406180010648,11.728267144607688,4900400
2001-04-25,12.308525085449219,12.38667474918729,11.771248196798657,11.870888310038792,7560000
2001-04-26,12.673873901367188,12.74811526206975,12.314386044545474,12.425748830889745,10723200
2001-04-27,12.742257118225098,13.168171314582722,12.623079190075865,12.94349154066624,12341200
2001-04-30,12.793052673339844,12.972795868686632,12.650429415578856,12.796959486029575,7725200
2001-05-01,12.925909996032715,12.953262163655578,12.611358577788454,12.611358577788454,7168400
2001-05-02,12.347602844238281,12.701229075806761,12.347602844238281,12.699274923840354,21074800
2001-05-03,12.035004615783691,12.349555999825297,12.01156000969772,12.113154296457719,15918000
2001-05-04,11.947084426879883,11.999834592197924,11.683329873837586,11.900194480131113,14088400
2001-05-07,11.878706932067871,11.943180535477968,11.76929826488562,11.91778177547181,6767600
2001-05-08,11.548521995544434,11.839627949281189,11.437159215216896,11.839627949281189,10938400
2001-05-09,11.566110610961914,11.790789674449472,11.441071698187846,11.497729443151234,11662000
2001-05-10,11.218343734741211,11.614952366020464,11.18513060422362,11.566109000936518,14080800
2001-05-11,11.419576644897461,11.521170913593846,11.20271202761195,11.448882210971705,6279600
2001-05-14,11.556337356567383,11.663792581679177,11.429344343523185,11.536799568634981,4814000
2001-05-15,11.581734657287598,11.761478568862168,11.487955516797093,11.55633665245854,6251200
2001-05-16,11.872838973999023,11.966618095763652,11.409804327382979,11.429341364933448,5676800
2001-05-17,11.403945922851562,11.605181045298853,11.233971262003438,11.585643256799374,13045200
2001-05-18,11.081584930419922,11.390274666515502,10.95068430056283,11.253513070272078,14292000
2001-05-21,10.839317321777344,11.146053533524027,10.747491575294678,10.933096474544758,14784000
2001-05-22,10.608777046203613,10.87253162254187,10.452478452053434,10.843225310074123,22848400
2001-05-23,10.360652923583984,10.481784988771077,10.257105242486134,10.257105242486134,27742800
2001-05-24,10.80415153503418,10.839318815328973,10.335255706587873,10.374329799990479,21636000
2001-05-25,10.638081550598145,10.784611597451313,10.56970041489245,10.56970041489245,10410000
2001-05-29,10.511088371276855,10.78070386170652,10.37432684741889,10.774842898422293,9436800
2001-05-30,10.788522720336914,10.919422581047902,10.520860543015505,10.559935384148396,13345200
2001-05-31,11.233969688415527,11.319933709900626,10.911603303588345,11.03859630253004,14947200
2001-06-01,11.07767391204834,11.190990116781832,10.919421161415325,11.185129152225594,9252800
2001-06-04,11.089396476745605,11.185129793297303,10.93505202069123,11.07767454696129,6000400
2001-06-05,11.1597318649292,11.232020581987243,10.983896197498353,11.08744389316176,8168800
2001-06-06,11.409812927246094,11.50359211969446,11.101122433307465,11.185133099617811,9837200
2001-06-07,11.288677215576172,11.527033052787806,11.146054692662982,11.409809285960414,5886400
2001-06-08,11.376591682434082,11.44887962342808,11.220293129491537,11.290627664638254,4761200
2001-06-11,11.079627990722656,11.370734754423603,10.9897563840517,11.370734754423603,7986400
2001-06-12,11.097210884094238,11.175360555683342,10.843225569365401,11.079627245251215,7834400
2001-06-13,11.25351333618164,11.325802068011303,11.105029803657033,11.194901435061157,5786800
2001-06-14,11.366825103759766,11.468419366844513,11.233971124748207,11.345333909318128,8593200
2001-06-15,11.163640022277832,11.263280909927213,11.095259605491508,11.194899747850243,8583600
2001-06-18,11.409812927246094,11.448887031798169,11.140197283150309,11.175364573479794,7112400
2001-06-19,11.337517738342285,11.60517982291384,11.235923484717295,11.60517982291384,4019200
2001-06-20,11.487957000732422,11.644255588406175,11.253508746576566,11.35705716645892,5333600
2001-06-21,11.831814765930176,11.947085115319059,11.581736277676903,11.605181625047512,8900800
2001-06-22,11.95098876953125,12.029138416199068,11.644252636089,11.663790420401089,7057200
2001-06-25,12.169816017150879,12.208890867889181,12.035007819368275,12.054545617382821,7188400
2001-06-26,12.064310073852539,12.144413155462448,11.997883073593794,11.997883073593794,5282000
2001-06-27,12.288987159729004,12.404257495555747,12.033047737390877,12.035001143463369,7210000
2001-06-28,12.22060775756836,12.343693225740896,12.124875195326762,12.234283837888588,8438800
2001-06-29,12.064310073852539,12.296804202112877,11.98420699224263,12.220608678787663,10572800
2001-07-02,12.203025817871094,12.292897428282505,11.96662411624041,12.10924664892563,6340400
2001-07-03,12.167860984802246,12.240149714292423,12.122925170554444,12.201074866379765,5186000
2001-07-05,12.095573425292969,12.14246339349267,11.91778356907415,11.91778356907415,8037600
2001-07-06,12.09752082824707,12.13073469450637,12.01546435623655,12.09752082824707,9109600
2001-07-09,12.40621280670166,12.464824686651601,12.15222749672492,12.230376421561347,11081600
2001-07-10,12.288987159729004,12.425747943514653,12.212790907675089,12.288987159729004,4155600
2001-07-11,12.402303695678711,12.498036992332157,12.273357277819015,12.306571144315662,5451200
2001-07-12,12.7129487991333,12.732485843661582,12.218654268721167,12.328062910544293,6953600
2001-07-13,12.853618621826172,12.892692713062846,12.675828078362926,12.699273427453551,7370000
2001-07-16,12.640660285949707,12.843848831395459,12.46482464666397,12.843848831395459,10996400
2001-07-17,12.890741348266602,12.894648161550744,12.652385492241915,12.71490493885649,6964400
2001-07-18,12.964982986450195,13.076345799556092,12.816498738781927,12.894648421269501,4762000
2001-07-19,13.017727851867676,13.170120341281091,12.937625540683001,13.080247274224227,5118000
2001-07-20,12.859477043151855,13.10955475500157,12.726623072409101,12.959117893854105,4970000
2001-07-23,12.845802307128906,13.138862435808653,12.785237024187646,12.99233237146878,3278000
2001-07-24,12.701229095458984,12.894648404158625,12.572281895938417,12.79696167382409,3979200
2001-07-25,12.59377384185791,12.68950642589379,12.367140643868666,12.503902223496286,5373200
2001-07-26,12.701229095458984,12.820407025713616,12.552744847987752,12.593773095858511,3200800
2001-07-27,12.69926929473877,12.943486011945284,12.441376500991911,12.796955981621375,7972800
2001-07-30,13.002099990844727,13.238501619149813,12.740298867301277,12.746159830639144,9415600
2001-07-31,13.172073364257812,13.285390286203018,12.9395800478441,13.050942818561106,5433600
2001-08-01,12.69926929473877,13.187702729151798,12.630888912037054,12.89464266850398,13364400
2001-08-02,12.49413013458252,12.96693419007677,12.320247913139125,12.85557140229189,10416400
2001-08-03,12.56056022644043,12.650431841347045,12.310481684786833,12.650431841347045,3914800
2001-08-06,12.410117149353027,12.550785475728503,12.372996475570247,12.503896282033443,2504800
2001-08-07,12.578140258789062,12.599631454262527,12.425749229490602,12.484361851796582,3202800
2001-08-08,12.439425468444824,12.677781282686865,12.396443822238403,12.578140419724177,3197600
2001-08-09,12.433563232421875,12.562510393722473,12.25968102321163,12.390580845321676,4291600
2001-08-10,12.578140258789062,12.642613845209457,12.406212185582245,12.415980707536423,2673200
2001-08-13,12.752023696899414,12.837988486972712,12.623078002370512,12.673875513830284,3058800
2001-08-14,12.796953201293945,12.884870604154715,12.673868539172824,12.771555204831555,2083600
2001-08-15,12.777421951293945,12.884876437820752,12.752022452751632,12.75788490743279,3250400
2001-08-16,12.972796440124512,13.015778834509671,12.738347422727555,12.777423004250892,3902400
2001-08-17,12.820404052734375,13.033360360001314,12.72076319353656,12.855571327122963,3858000
2001-08-20,12.912226676940918,12.988423670654377,12.738344478450143,12.820402435392174,2973600
2001-08-21,13.03922176361084,13.136908474586068,12.945443355799934,12.961072096714474,3092400
2001-08-22,13.164259910583496,13.205288148067467,12.955210420214208,12.992331845329588,6982400
2001-08-23,13.431922912597656,13.431922912597656,13.191612944996661,13.234595336809925,8267200
2001-08-24,13.30688762664795,13.53938254107059,13.287350577080467,13.529613270996181,5888000
2001-08-27,13.383082389831543,13.537427606481831,13.306886857515497,13.306886857515497,3996000
2001-08-28,13.467087745666504,13.572589554457313,13.34400304736756,13.47685701133591,5410400
2001-08-29,13.529610633850098,13.588223261709302,13.449506808481253,13.56868472536887,7060800
2001-08-30,13.42801570892334,13.676139294554668,13.369403087142892,13.572591621245984,15083600
2001-08-31,13.297113418579102,13.461227853279617,13.154491668177062,13.428014732290736,7135600
2001-09-04,13.283442497253418,13.363546339589252,13.242414245294096,13.297118581239857,7621600
2001-09-05,13.34400463104248,13.480765423161055,13.265854968154365,13.265854968154365,7783600
2001-09-06,13.062666893005371,13.34595775387667,13.0607127414558,13.34595775387667,11350400
2001-09-07,12.757884979248047,12.95325840012118,12.630891957564327,12.894645777626877,9340000
2001-09-10,12.972796440124512,13.019685647371494,12.757885958779735,12.777423004250892,6265600
2001-09-17,12.603544235229492,12.894650317457783,12.509764304337605,12.894650317457783,7342800
